22000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
23000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
24000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
25000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
26000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
27000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
28000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
29000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
30000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
31000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
32000,S;For_S;S;S_S;S;If_B_then_S_else_S;B;IsBuilder;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;S_S;S;If_B_then_S_else_S;B;HasNumberOfUnits;Base;0;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasLessNumberOfUnits;Worker;5;S;C;Train;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Ranged;0;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Heavy;0;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Light;0;S;C;Build;Light;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Worker;5;S;C;Build;Barracks;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Worker;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Ranged;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Heavy;EnemyDir;1;S;If_B_then_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;If_B_then_S_else_S;B;HasNumberOfUnits;Barracks;1;S;C;Build;Light;EnemyDir;1;S;C;Build;Worker;EnemyDir;1;S;Empty;S;If_B_then_S_else_S;B;OpponentHasUnitInPlayerRange;S;C;MoveAway;S;C;MoveToUnit;Ally;Closest;S;Empty
